
【10-25 11:13:38]  标识: 74:49:d2:da:54:61, RRSI: -81
【10-25 11:13:38]  标识: 74:49:d2:d9:64:f2, RRSI: -71
【10-25 11:13:38]  标识: 74:49:d2:d9:64:f1, RRSI: -72
【10-25 11:13:38]  标识: 74:49:d2:da:63:f2, RRSI: -76
【10-25 11:13:38]  标识: 74:49:d2:d9:be:61, RRSI: -81
【10-25 11:13:38]  标识: 74:49:d2:da:5d:10, RRSI: -79
【10-25 11:13:38]  标识: 74:49:d2:d9:be:60, RRSI: -82
【10-25 11:13:38]  标识: 74:49:d2:da:63:f1, RRSI: -75
【10-25 11:13:38]  标识: 74:49:d2:da:63:f0, RRSI: -76
【10-25 11:13:38]  标识: 74:49:d2:d9:72:a1, RRSI: -61
【10-25 11:13:38]  标识: 74:49:d2:da:4b:00, RRSI: -77
【10-25 11:13:38]  标识: 74:49:d2:d9:72:a2, RRSI: -61
【10-25 11:13:38]  标识: 74:49:d2:d9:72:a0, RRSI: -61
【10-25 11:13:38]  标识: 74:49:d2:da:16:50, RRSI: -81
【10-25 11:13:38]  标识: 74:49:d2:da:4b:02, RRSI: -78
【10-25 11:13:38]  标识: 74:49:d2:da:4b:01, RRSI: -78
【10-25 11:13:38]  标识: 74:49:d2:da:16:51, RRSI: -84
【10-25 11:13:38]  标识: 74:49:d2:da:16:52, RRSI: -84
【10-25 11:13:38]  标识: f4:84:8d:88:e3:f7, RRSI: -78
【10-25 11:13:38]  标识: 74:49:d2:d9:af:a1, RRSI: -78
【10-25 11:13:38]  标识: 74:49:d2:d9:af:a0, RRSI: -79
【10-25 11:13:38]  标识: 74:49:d2:d9:73:92, RRSI: -68
【10-25 11:13:38]  标识: 08:40:f3:78:fc:d2, RRSI: -55
【10-25 11:13:38]  标识: 74:49:d2:d9:73:90, RRSI: -67
【10-25 11:13:38]  标识: 74:49:d2:d9:73:91, RRSI: -67
【10-25 11:13:38]  标识: 74:49:d2:da:17:b8, RRSI: -69
【10-25 11:13:38]  标识: 74:49:d2:da:0f:c0, RRSI: -85
【10-25 11:13:38]  标识: fa:84:8d:88:de:f7, RRSI: -68
【10-25 11:13:38]  标识: 74:49:d2:da:0f:c1, RRSI: -81
【10-25 11:13:38]  标识: 74:49:d2:d9:db:41, RRSI: -73
【10-25 11:13:38]  标识: 74:49:d2:da:0f:c2, RRSI: -84
【10-25 11:13:38]  标识: 74:49:d2:da:17:b9, RRSI: -67
【10-25 11:13:38]  标识: 74:49:d2:d9:db:42, RRSI: -73
【10-25 11:13:38]  标识: 74:49:d2:d9:9d:61, RRSI: -69
【10-25 11:13:38]  标识: 74:49:d2:d9:9d:60, RRSI: -69
【10-25 11:13:38]  标识: 74:49:d2:d9:db:40, RRSI: -74
【10-25 11:13:38]  标识: 74:49:d2:da:17:12, RRSI: -81
【10-25 11:13:38]  标识: a6:d7:3c:91:3c:e4, RRSI: -78
【10-25 11:13:38]  标识: 74:49:d2:da:17:11, RRSI: -81
【10-25 11:13:38]  标识: 74:49:d2:d9:93:11, RRSI: -80
【10-25 11:13:38]  标识: 74:49:d2:d9:65:01, RRSI: -75
【10-25 11:13:38]  标识: 08:40:f3:78:fc:e2, RRSI: -59
【10-25 11:13:38]  标识: 74:49:d2:d9:65:00, RRSI: -75
【10-25 11:13:38]  标识: 74:49:d2:da:17:b0, RRSI: -55
【10-25 11:13:38]  标识: 74:49:d2:da:3f:d1, RRSI: -74
【10-25 11:13:38]  标识: 74:49:d2:da:17:b1, RRSI: -55
【10-25 11:13:38]  标识: 74:49:d2:da:70:20, RRSI: -86
【10-25 11:13:38]  标识: 74:49:d2:da:70:21, RRSI: -81
【10-25 11:13:38]  标识: 74:49:d2:d9:65:09, RRSI: -72
【10-25 11:13:38]  标识: 74:49:d2:d9:9d:70, RRSI: -66
【10-25 11:13:38]  标识: 74:49:d2:d9:db:50, RRSI: -70
【10-25 11:13:38]  标识: 74:49:d2:d9:9d:71, RRSI: -67
【10-25 11:13:38]  标识: 74:49:d2:d9:db:51, RRSI: -71
【10-25 11:13:38]  标识: 74:49:d2:d9:9d:78, RRSI: -69
【10-25 11:13:38]  标识: 74:49:d2:d9:45:41, RRSI: -65
【10-25 11:13:38]  标识: 74:49:d2:d9:45:40, RRSI: -65
【10-25 11:13:38]  标识: 74:49:d2:d9:9d:79, RRSI: -70
【10-25 11:13:38]  标识: 74:49:d2:da:5b:21, RRSI: -56
【10-25 11:13:38]  标识: 74:49:d2:da:5b:20, RRSI: -57
【10-25 11:13:38]  标识: 74:49:d2:d9:45:42, RRSI: -65
【10-25 11:13:38]  标识: 74:49:d2:da:5b:22, RRSI: -57
【10-25 11:13:38]  标识: fe:84:8d:88:de:f5, RRSI: -69
【10-25 11:13:38]  标识: 74:49:d2:d9:33:50, RRSI: -69
【10-25 11:13:38]  标识: 74:49:d2:d9:33:51, RRSI: -69
【10-25 11:13:38]  标识: 74:49:d2:da:44:ea, RRSI: -82
【10-25 11:13:38]  标识: 74:49:d2:d9:33:59, RRSI: -72
【10-25 11:13:38]  标识: 74:49:d2:da:7d:42, RRSI: -78
【10-25 11:13:38]  标识: 74:49:d2:da:7d:40, RRSI: -79
【10-25 11:13:38]  标识: 74:49:d2:da:7d:41, RRSI: -79
【10-25 11:13:38]  标识: 74:49:d2:da:5b:30, RRSI: -59
【10-25 11:13:38]  标识: 74:49:d2:da:5b:32, RRSI: -60
【10-25 11:13:38]  标识: 74:49:d2:da:5b:31, RRSI: -60
【10-25 11:13:38]  标识: 74:49:d2:da:5b:38, RRSI: -67
【10-25 11:13:38]  标识: 74:49:d2:d9:9d:7a, RRSI: -71
【10-25 11:13:38]  标识: 74:49:d2:da:5b:39, RRSI: -69
【10-25 11:13:38]  标识: 5c:c9:99:a7:37:70, RRSI: -81
【10-25 11:13:38]  标识: 5c:c9:99:a7:37:71, RRSI: -81
【10-25 11:13:38]  标识: 5c:c9:99:a7:37:72, RRSI: -81
【10-25 11:13:38]  标识: 74:49:d2:d9:68:21, RRSI: -76
【10-25 11:13:38]  标识: 74:49:d2:d9:68:22, RRSI: -76
【10-25 11:13:38]  标识: 74:49:d2:d9:68:20, RRSI: -76
【10-25 11:13:38]  标识: 74:49:d2:da:12:f0, RRSI: -77
【10-25 11:13:38]  标识: 74:49:d2:da:12:f1, RRSI: -76
【10-25 11:13:38]  标识: 74:49:d2:da:80:10, RRSI: -80
【10-25 11:13:38]  标识: 74:49:d2:da:80:11, RRSI: -80
【10-25 11:13:38]  标识: 74:49:d2:da:12:f2, RRSI: -76
【10-25 11:13:38]  标识: 74:49:d2:da:38:70, RRSI: -80
【10-25 11:13:38]  标识: 74:49:d2:da:38:72, RRSI: -86
【10-25 11:13:38]  标识: 74:49:d2:da:38:71, RRSI: -80
【10-25 11:13:38]  标识: 74:49:d2:d9:4f:f2, RRSI: -64
【10-25 11:13:38]  标识: 74:49:d2:d9:4f:f1, RRSI: -64
【10-25 11:13:38]  标识: 74:49:d2:d9:4f:f0, RRSI: -65
【10-25 11:13:38]  标识: 74:49:d2:d9:6d:a0, RRSI: -75
【10-25 11:13:38]  标识: 74:49:d2:d9:6d:a1, RRSI: -75
【10-25 11:13:38]  标识: 74:49:d2:d9:45:51, RRSI: -66
【10-25 11:13:38]  标识: 74:49:d2:d9:45:50, RRSI: -67
【10-25 11:13:38]  标识: 74:49:d2:da:38:81, RRSI: -78
【10-25 11:13:38]  标识: 74:49:d2:da:38:80, RRSI: -79
【10-25 11:13:38]  标识: 74:49:d2:d9:ff:40, RRSI: -80
【10-25 11:13:38]  标识: 74:49:d2:d9:ff:41, RRSI: -80
【10-25 11:13:38]  标识: 74:49:d2:d9:ff:42, RRSI: -80
【10-25 11:13:38]  标识: 74:49:d2:d9:f7:02, RRSI: -79
【10-25 11:13:38]  标识: 74:49:d2:d9:f7:00, RRSI: -79
【10-25 11:13:38]  标识: 74:49:d2:d9:f7:01, RRSI: -79

【10-25 11:13:43]  标识: 74:49:d2:da:54:60, RRSI: -85
【10-25 11:13:43]  标识: 74:49:d2:d9:bb:60, RRSI: -70
【10-25 11:13:43]  标识: dc:da:80:97:c0:20, RRSI: -69
【10-25 11:13:43]  标识: 74:49:d2:d9:bb:62, RRSI: -70
【10-25 11:13:43]  标识: 74:49:d2:d9:bb:61, RRSI: -71
【10-25 11:13:43]  标识: 74:49:d2:da:59:72, RRSI: -78
【10-25 11:13:43]  标识: 74:49:d2:d9:90:51, RRSI: -85
【10-25 11:13:43]  标识: 74:49:d2:d9:37:60, RRSI: -86
【10-25 11:13:43]  标识: 74:49:d2:da:59:70, RRSI: -78
【10-25 11:13:43]  标识: 74:49:d2:da:60:60, RRSI: -65
【10-25 11:13:43]  标识: 74:49:d2:da:59:71, RRSI: -78
【10-25 11:13:43]  标识: 74:49:d2:da:60:61, RRSI: -66
【10-25 11:13:43]  标识: 74:49:d2:da:60:62, RRSI: -66
【10-25 11:13:43]  标识: fc:d7:33:df:04:8c, RRSI: -67
【10-25 11:13:43]  标识: 74:49:d2:da:5d:91, RRSI: -80
【10-25 11:13:43]  标识: 74:49:d2:d9:4d:f0, RRSI: -77
【10-25 11:13:43]  标识: 74:49:d2:da:5d:92, RRSI: -80
【10-25 11:13:43]  标识: dc:da:80:97:c0:22, RRSI: -69
【10-25 11:13:43]  标识: dc:da:80:97:c0:21, RRSI: -69
【10-25 11:13:43]  标识: 74:49:d2:da:5d:90, RRSI: -81
【10-25 11:13:43]  标识: 74:49:d2:d9:4d:f2, RRSI: -77
【10-25 11:13:43]  标识: 74:49:d2:da:44:d1, RRSI: -80
【10-25 11:13:43]  标识: 74:49:d2:d9:bb:71, RRSI: -67
【10-25 11:13:43]  标识: 74:49:d2:d9:bb:70, RRSI: -68
【10-25 11:13:43]  标识: 74:49:d2:da:44:d0, RRSI: -79
【10-25 11:13:43]  标识: 74:49:d2:d9:ef:68, RRSI: -73
【10-25 11:13:43]  标识: 74:49:d2:d9:ef:69, RRSI: -73
【10-25 11:13:43]  标识: 74:49:d2:d9:90:41, RRSI: -80
【10-25 11:13:43]  标识: 74:49:d2:d9:90:40, RRSI: -80
【10-25 11:13:43]  标识: 74:49:d2:d9:37:71, RRSI: -86
【10-25 11:13:43]  标识: 74:49:d2:d9:bb:79, RRSI: -78
【10-25 11:13:43]  标识: 74:49:d2:d9:ef:60, RRSI: -65
【10-25 11:13:43]  标识: 74:49:d2:d9:ef:61, RRSI: -65
【10-25 11:13:43]  标识: 74:49:d2:d9:37:61, RRSI: -82
【10-25 11:13:43]  标识: 74:49:d2:d9:37:62, RRSI: -85
【10-25 11:13:43]  标识: 74:49:d2:d9:4d:e2, RRSI: -77
【10-25 11:13:43]  标识: 74:49:d2:d9:4d:e0, RRSI: -76
【10-25 11:13:43]  标识: 74:49:d2:d9:4d:e1, RRSI: -76
【10-25 11:13:43]  标识: 74:49:d2:d9:b7:71, RRSI: -76
【10-25 11:13:43]  标识: 74:49:d2:d9:b7:72, RRSI: -76
【10-25 11:13:43]  标识: 74:49:d2:d9:b7:70, RRSI: -76
【10-25 11:13:43]  标识: 74:49:d2:d9:ef:51, RRSI: -65
【10-25 11:13:43]  标识: 74:49:d2:d9:5e:f0, RRSI: -68
【10-25 11:13:43]  标识: f4:84:8d:88:de:f7, RRSI: -69
【10-25 11:13:43]  标识: 74:49:d2:d9:ef:52, RRSI: -64
【10-25 11:13:43]  标识: f4:84:8d:88:de:f5, RRSI: -67
【10-25 11:13:43]  标识: 74:49:d2:d9:5e:f2, RRSI: -67
【10-25 11:13:43]  标识: 74:49:d2:da:5e:e2, RRSI: -79
【10-25 11:13:43]  标识: 74:49:d2:d9:ef:50, RRSI: -64
【10-25 11:13:43]  标识: 74:49:d2:d9:5e:f1, RRSI: -68
【10-25 11:13:43]  标识: 74:49:d2:da:5e:e0, RRSI: -78
【10-25 11:13:43]  标识: 74:49:d2:da:5e:e1, RRSI: -79
【10-25 11:13:43]  标识: fa:84:8d:88:e3:f7, RRSI: -78
【10-25 11:13:43]  标识: 74:49:d2:da:57:a1, RRSI: -76
【10-25 11:13:43]  标识: 74:49:d2:d9:c0:a0, RRSI: -78
【10-25 11:13:43]  标识: 74:49:d2:da:57:a0, RRSI: -76
【10-25 11:13:43]  标识: 74:49:d2:d9:c0:a2, RRSI: -77
【10-25 11:13:43]  标识: 74:49:d2:d9:c0:a1, RRSI: -78
【10-25 11:13:43]  标识: 80:ea:07:22:78:91, RRSI: -72
【10-25 11:13:43]  标识: 74:49:d2:da:60:78, RRSI: -73
【10-25 11:13:43]  标识: 74:49:d2:da:60:79, RRSI: -74
【10-25 11:13:43]  标识: 74:49:d2:da:0f:92, RRSI: -69
【10-25 11:13:43]  标识: 74:49:d2:da:60:70, RRSI: -72
【10-25 11:13:43]  标识: 74:49:d2:da:59:81, RRSI: -76
【10-25 11:13:43]  标识: 74:49:d2:da:4c:81, RRSI: -86
【10-25 11:13:43]  标识: 74:49:d2:da:60:71, RRSI: -73
【10-25 11:13:43]  标识: 74:49:d2:da:59:82, RRSI: -76
【10-25 11:13:43]  标识: 74:49:d2:da:6f:60, RRSI: -80
【10-25 11:13:43]  标识: 74:49:d2:da:59:80, RRSI: -77
【10-25 11:13:43]  标识: 74:49:d2:da:6f:62, RRSI: -80
【10-25 11:13:43]  标识: 74:49:d2:da:6f:61, RRSI: -80
【10-25 11:13:43]  标识: 74:49:d2:da:0f:90, RRSI: -69
【10-25 11:13:43]  标识: 74:49:d2:da:0f:91, RRSI: -69
【10-25 11:13:43]  标识: 74:49:d2:d9:33:41, RRSI: -69
【10-25 11:13:43]  标识: 74:49:d2:d9:33:42, RRSI: -68
【10-25 11:13:43]  标识: 80:13:82:4c:9c:80, RRSI: -71
【10-25 11:13:43]  标识: 74:49:d2:d9:33:40, RRSI: -69
【10-25 11:13:43]  标识: 74:49:d2:da:5e:52, RRSI: -79
【10-25 11:13:43]  标识: 74:49:d2:d9:e6:e1, RRSI: -85
【10-25 11:13:43]  标识: 74:49:d2:da:5e:51, RRSI: -79
【10-25 11:13:43]  标识: 74:49:d2:d9:49:02, RRSI: -69
【10-25 11:13:43]  标识: 74:49:d2:d9:49:01, RRSI: -69
【10-25 11:13:43]  标识: 74:49:d2:d9:49:00, RRSI: -69
【10-25 11:13:43]  标识: 74:49:d2:da:57:92, RRSI: -72
【10-25 11:13:43]  标识: 74:49:d2:da:17:a2, RRSI: -63
【10-25 11:13:43]  标识: 74:49:d2:da:57:91, RRSI: -72
【10-25 11:13:43]  标识: 74:49:d2:da:57:90, RRSI: -72
【10-25 11:13:43]  标识: 74:49:d2:da:5e:c0, RRSI: -66
【10-25 11:13:43]  标识: 74:49:d2:da:5e:c1, RRSI: -66
【10-25 11:13:43]  标识: 74:49:d2:da:17:a1, RRSI: -63
【10-25 11:13:43]  标识: 74:49:d2:da:17:a0, RRSI: -63
【10-25 11:13:43]  标识: 74:49:d2:da:0f:a9, RRSI: -75
【10-25 11:13:43]  标识: 74:49:d2:d9:5f:01, RRSI: -67
【10-25 11:13:43]  标识: 74:49:d2:d9:94:4a, RRSI: -76
【10-25 11:13:43]  标识: 74:49:d2:d9:5f:00, RRSI: -68
【10-25 11:13:43]  标识: 74:49:d2:d9:73:a0, RRSI: -69
【10-25 11:13:43]  标识: 74:49:d2:d9:f3:71, RRSI: -79
【10-25 11:13:43]  标识: 74:49:d2:d9:5f:02, RRSI: -68
【10-25 11:13:43]  标识: 74:49:d2:d9:73:a1, RRSI: -70
【10-25 11:13:43]  标识: 74:49:d2:d9:f3:72, RRSI: -79
【10-25 11:13:43]  标识: 74:49:d2:da:0f:a1, RRSI: -70
【10-25 11:13:43]  标识: 48:7a:da:c3:fe:12, RRSI: -69
【10-25 11:13:43]  标识: 48:7a:da:c3:fe:11, RRSI: -69
【10-25 11:13:43]  标识: 48:7a:da:c3:fe:10, RRSI: -69
